,ts1,ts2,ts3,ts4
251,-0.07857156589392122,-0.9308896070358066,1.0371253751822485,0.7657516956633411
252,-0.9807249388027961,0.42334544971608656,2.101709279233018,-0.5933977649242942
253,-0.21917457043548755,0.27702328440689356,0.1802845236925812,-0.4560596377170952
254,-1.7273517801681617,-0.6784650496467505,0.5750441884917485,-0.10482635146978246
255,-0.27549055847060455,-2.2068637658936354,-0.1399849783101752,0.4871144261136646
256,0.6174383162732168,-1.1940312429463327,3.207074336595343,1.2405385617076343
257,-1.3241318708093386,0.2772021496775907,-1.0824116073318228,-2.3305672861865485
258,-0.553949575190711,1.055946291547124,1.859337952153797,0.9564895636492222
259,-0.7744448734821759,0.7130645663596233,1.3088276441807072,2.0057916910161664
260,-0.6470173967408908,0.7953191204453709,-0.1896636599407828,-1.0320190710408206
261,0.9120873093709445,1.2275269577762833,0.48855927262466786,-1.7378248145066206
262,0.8592999379738996,1.1569035772124707,-0.3334535357027278,-1.7343910617921574
263,0.7636623945162764,0.7167563958941368,2.7768214244632934,-1.6310995254306246
264,-0.05365681126729466,1.946318144376081,-0.16921920753805775,-1.1656709813431396
265,0.13504724211649144,1.345746657558416,-0.7421493276115501,-0.6168142703543186
266,1.52753818779838,1.4584285115550486,0.8363436760425701,-0.2512751732978199
267,-0.4808593927038066,3.1715371756277153,-0.4570878594060699,-0.1060256419582961
268,-1.6547887335493525,2.65952181677838,1.7596018751635296,-1.7568394064524988
269,-0.8276020889628086,2.6822414065098945,-1.1127797394383374,-0.3924604392981411
270,1.006994077158043,3.1365033641922166,5.072264190049312,0.07382556602289683
271,-0.9379255668953205,2.2814211562167195,-0.6286290738284592,-0.4304662652832731
272,0.23191933000571407,1.6769476817414706,-1.3044862164207283,-1.872795614062027
273,0.46985535498609426,1.9609803145867541,1.3164671798006427,-1.3925472567608737
274,-0.4638396845051733,1.9299031792349346,-1.2790373681237277,0.44364818773815046
275,0.33573321287847246,2.7636945255913004,-0.18712884811056574,0.25365839357465436
276,0.6817126429204732,3.7757038821017836,0.049531543680325196,-0.11837281411429608
277,-0.00435820280635596,3.7412397212991566,4.004400552242273,0.7528154366557005
278,-1.2139787284395305,3.5399279378363553,-0.40477112899512424,-0.7269804015078439
279,0.047912639010289526,4.216863363241483,-0.5115653751498815,-0.404705928742028
280,-0.15504010191509288,4.664070869460161,1.8626613489908235,-1.680273089347276
281,0.2599414772791879,3.1088248945839965,-0.40259569004373796,2.1414707014747396
282,0.5383257571099914,3.9448313981817815,-0.08174781595242729,-1.451289580556863
283,0.753691769199683,3.8038873766948607,1.5535044098786819,-0.2677412354815098
284,0.4356201147237992,2.6754110212972937,1.5275833664081109,-1.1969275408274207
285,1.1960136575069429,3.919371062361673,-1.7820860569098556,0.40958401114374626
286,0.5306749377039961,0.8420187633561746,-0.01828567747733706,0.25161027407870834
287,-1.376750634900428,0.40074767969146885,2.3332403002939586,-1.0193038603325462
288,0.34330797590075823,0.7826219498655846,-0.9451110132835276,-0.19561965200157957
289,0.7670821505703749,0.7356088891992888,-1.9079751030369811,-0.08394483583342878
290,0.720996370858812,0.6188011884024959,0.5995143871364824,-0.22913313097227705
291,-0.34930753786665775,-0.7725179853310892,0.3685540733839331,-0.1238704538640115
292,-0.18503819599817165,-0.23055708758468174,-1.585909808249029,0.4123652505359117
293,1.1731758689187302,-1.0828100094432607,-2.335281321679464,-0.7255541978399841
294,1.7322541279350103,-2.590863198745356,1.404952300855773,-0.2348280340152573
295,3.4922152085317615,-1.6383775364451014,0.39110388764679604,-0.3730743591900546
296,1.9350093806533928,-2.6413161792136246,-2.7890314977327986,-0.14330101603504036
297,-0.4255199685460681,-1.9202316601072509,0.9371812490193897,1.1740142198113512
298,-1.5852634374863277,-1.088189167671702,1.4943235444814928,0.6809328047103083
299,-2.781556487616809,1.2770109969434298,-2.1691596157194484,-0.5745549420221997
300,-0.32839199936709396,-0.3222030580236128,-1.9665037234453455,0.37466363282306886
301,-0.171062535227746,0.5817819366031509,-0.30229894825138226,0.5876218219477494
302,-0.3244250715259697,1.4906954928163643,0.2033164758429851,0.6430208829907348
303,-0.7666270069614937,2.1266528970169745,-1.640157097185977,0.19118103551922036
304,-0.47956831799144134,1.7054160107812963,-0.42368203122264125,-0.4288439723647133
305,-1.1707028187254276,2.5286049135760678,2.02491005510524,1.2238655876045401
306,-0.025369609521820213,2.48986829161994,-2.052083643440172,0.38743984366947354
307,0.0978509526021156,2.8110303718704586,-2.1771889221328418,0.43814923737372224
308,0.5551216955889857,0.9645496246401049,-0.42087328394054146,-0.3684125663252617
309,-1.8719077029516893,0.9471816491879521,1.5557172143613722,0.4104227818687215
310,-1.6546483864697616,-0.6609873753582667,-1.1701355239660793,1.4599947681824021
311,-0.6481830709275707,-1.0915263324990283,0.9046956228510545,-1.1789902968373922
312,-0.6111799671558248,-1.6744994492041108,2.5468343573556322,0.013082671004314723
313,0.23113592518873627,-0.27295525442723,-0.5261020740988025,1.711823744173615
314,1.9223381538536337,1.86586454863091,-2.173985851564946,0.016175036765628335
315,0.38218065058831635,1.1570650756687764,-0.962773696673954,0.8141291460001182
316,1.460183194719463,1.189537924787992,1.3005013338906581,-0.15050885673947947
317,0.8687092740830596,-1.188578588947246,-0.094965127599831,-0.5417586100585378
318,-0.507169797204306,2.3287069782266725,-0.25799047032989664,-0.27194139894033775
319,1.5160126553293074,1.9495734971226257,1.5529432030626253,-0.7358427879822008
320,0.8939951903403831,2.617330047338348,-1.1432441534060092,1.6529538072749776
321,0.49999914976365767,1.680578937787799,-0.5196988377476359,-0.7349369401336374
322,1.286296477070399,2.7457910115717197,-0.9436039768535592,-0.9161817118014464
323,0.6786068649531737,4.192350624027756,-0.6903221875626815,0.48346453651638854
324,-1.128577870684056,4.09348498903219,0.5806704150401366,-1.327624917985951
325,-1.3632414659856669,5.303426692528837,-1.2639727042346427,0.7263433493336298
326,-0.045030808818502965,6.297950730603489,1.896232159807668,-1.6139862795369095
327,1.051998652897292,4.0453402716177544,1.010058041782936,0.4256419790674655
328,-0.12057919507587267,3.2173936415599385,-0.08656587647911917,-0.11143954195076192
329,-0.08026643087781526,2.8763561067721244,0.7564541016514668,-1.1144858221181637
330,-0.9090955476638486,3.5244987626015756,0.7597323272119668,-1.3517003390973747
331,0.7898764561448671,2.7574380342970253,-0.7685284646782763,-0.7089786710052153
332,0.2877122976892796,2.445737937095034,-2.4152204315942667,0.2294272306469502
333,-0.506909047721354,1.9401022696062418,1.0016054497080615,0.6066838613588895
334,-1.4417392838838792,3.016350012797261,1.5827785471661204,-0.7710202132274186
335,-2.308328415681627,1.2583997101854054,-0.041962010967978816,0.652313671011258
336,-0.027745024798486284,0.8328508742371894,0.9246105057442902,-0.551190380423649
337,-0.5523679304308278,3.302198701607802,-0.5878301622845603,0.6355108782768234
338,-1.3998397708423636,0.9797388909518312,-1.129769218323073,-0.20839607421651457
339,0.2755690828705349,1.3899024828455742,-3.2546962520457843,0.004998482074159444
340,-0.5160364134840605,2.449821757684791,0.28656948954222794,1.595223463880582
341,-0.4111001055145057,0.9777114639409981,2.1931284461536884,1.5633133542687847
342,0.10075477218804026,0.11391723060114456,0.20130756126541924,-1.2076002938480475
343,-0.5841144924078108,-0.6182805670282754,-0.047051198057705856,1.3512057297364848
344,0.032387003214417176,-0.38903949138904415,-0.4893020802950534,0.5168460352937796
345,0.057692821904715946,-0.6652406592369748,-1.5862042902857239,-2.794941398119549
346,1.249153061067149,-2.2410537376785555,-4.286940670321528,0.5871545493530882
347,0.8160320503559386,-1.032369127541679,0.8918985628062875,1.3554830202739072
348,0.44364746827578244,-0.7172266138081154,3.207030214739281,1.1755609904583322
349,-0.09448288995727361,-0.632284210034465,0.30095830244998834,0.0257650084178224
350,-0.2059282549580632,-0.8812336826135043,-0.04935188485306414,0.006196783084825224
351,0.9443925598712095,-0.08407535680018552,1.8498553404847573,1.2546249209154767
352,0.13400138646250803,-0.5336647710936001,-2.153363665877936,0.7927102180894301
353,-0.6162889721843929,-1.606985780891127,-3.2929745261859606,0.6274667359514579
354,-1.0040766122959446,-2.522483855725114,0.27878987073755573,0.8672771905485139
355,-0.7076820342202816,-3.3640536315903176,3.5241949089465536,-0.9083699125584843
356,1.0494233611129853,-2.471513432095346,-0.12372505278959409,-0.15475897771906938
357,1.0173193995209666,-0.15542169174066478,0.7577840153275737,-1.1965928515343596
358,0.8360965166481695,0.8481908808410893,3.289653024606239,0.6732585861376047
359,0.5065065240773952,-1.1115830716810824,-3.009510744810467,-2.082355135171097
360,0.7336874024881528,-0.49118881722021535,-1.3474207511656777,1.1752012061210193
361,0.6132845583401116,-0.44577997359980365,-1.6900756970362163,-0.22333237406183876
362,-0.9654173730184819,0.19950608497302807,1.6830604149678718,-0.8598619922038341
363,-2.135379176069148,-0.6364848184584861,-2.2449228759450905,0.5078219387909735
364,-0.7220694253689941,-1.3431074663079303,1.4642789830705474,0.5883431740419228
365,-0.7407594696916953,-2.44586734472861,2.4990476148405736,0.6287239632737747
366,-1.0649132202130676,-2.6980347112424496,-0.2068531087086085,-0.13527625375994712
367,-0.6228592198574348,-0.6281663038925349,0.5312332176383145,0.669929546320201
368,0.37527965431311977,0.4713385945852462,-2.3215188382632443,-0.1328807939144004
369,0.8461824291611267,-0.8712622488111825,2.1743439485350833,-1.3787748119907626
370,-1.0552529830465218,-0.13712794912323956,-1.8951416355368182,2.0344589047139574
371,-2.0126697557553714,-0.5235317206012154,0.10172729766268307,0.3503756020551332
372,0.6562556346316353,-0.1540670087437785,3.353493755567912,-0.7849994409509755
373,1.8277780832960768,-1.0402801325428883,0.051620702938915825,0.3963268009850229
374,0.4666772693352441,-0.6892631421158244,1.0532072650899775,0.7610274965062478
375,-1.7312144666424196,-0.8267768749460662,-2.634884569402938,-1.5847021253752045
376,-0.1954685544764756,-0.3092683988985174,2.3769425355230895,0.9161795443952208
377,-0.07617225024305563,-2.3190484954443553,-1.195448526789319,0.7203671453393078
378,-0.8265483070369787,-1.1417291893559613,-0.011783700732962796,0.9141800846984796
379,0.07074952168169907,-0.5374293901642462,4.667383706859836,0.5765938500266581
380,-1.2607966794715626,-1.1476863989881134,0.3598797371420731,0.5038106700941356
381,-0.49674344192439385,-0.8882814424068322,1.821292370144086,-0.9566819081466562
382,-0.0840604656509279,-0.8474475615911042,-2.994905773240544,1.7726548789329133
383,0.9043766228408984,-1.5047233090599343,0.36116430507366526,0.06581648891114869
384,0.8503441830577094,-0.4377695668080893,-1.5974016739188202,1.0222099160849356
385,0.5906125197602459,-0.9010630828409518,-0.16495028116056615,0.3225614712067082
386,1.3317987342663897,-1.8658577915540764,3.504862441507341,-0.7895295344098437
387,-0.21179542329286793,-1.1142171647089076,0.19263659577464554,0.982791336419263
388,-0.400253538910124,-0.4360586180104954,3.5296707542453643,-0.4779972347229029
389,-1.0822741972182446,-0.732242900447234,-3.0774057337809673,0.6812492555657799
390,0.9354427172715497,0.09625978655111123,-0.6979796738744313,1.146630130249782
391,0.29885833817760443,-0.4714265652040521,-0.15922921056007655,0.825357583937306
392,-0.4701758323418855,-0.6835450900733833,-1.6175363423402849,-0.2129500354279932
393,1.7326842468104269,-0.786177704214198,3.45182432075146,0.7804599422926657
394,-1.7890103014113363,1.1233272350199681,-0.25675274882726606,0.546210197199975
395,-0.930564862860032,1.5645487306175503,3.839587668065157,0.6243845176861804
396,-0.24854243001040616,1.872756396542401,-0.987552462522975,-0.738256225136862
397,-1.7756509641206586,-0.44251533362273254,-2.416712834891801,-1.1025718575370798
398,-0.25156896906470216,-0.30287412713930956,0.19581727861233617,0.06628195796316558
399,-1.7399374856544763,-1.8410234368496887,-0.40753944987616353,-0.4531770604011594
400,-0.920001449958784,-2.587987237034816,3.2491105910187374,0.4644158735432196
401,1.6912900391881105,-1.8032305014856171,0.5195804771537551,-1.064739473933701
402,1.1838687126391334,-1.1203100078784858,1.7878387494328838,0.6535402670854122
403,-0.09073059867848068,-2.0428109188835064,-1.8637888666628946,-1.8150369177604222
404,2.573136574724358,-2.3615447574247943,0.6081562158551135,1.5264012634139845
405,2.086004494581691,-2.130854408489453,-0.3175689187621475,-0.2156848814305844
406,-0.03211898065578572,-2.216187676693888,-0.6586136261948415,-0.4400283214246024
407,-1.316749741945609,-2.9628941406281126,3.1146675450739347,0.13791259753945712
408,-0.12173024021475942,-3.5294078386067333,-0.14863204854180467,-0.9574589344450208
409,0.4352138233444289,-5.053461948734705,1.3872634872629714,0.7123862656496841
410,-1.9918355982321367,-4.618800706790728,-0.6087101945968973,0.5824913145158448
411,-1.4723990974283427,-4.009235149057302,1.5532897716830845,0.008092442911117624
412,-0.21788994730179234,-2.5728177544177386,-1.7556598199430946,-0.9314004022840542
413,0.8893442238642365,-5.18081946995656,-0.9805986824800843,-0.011523915843832175
414,1.5676837296066326,-6.880294434257779,0.2540307768816814,0.8408935860922245
415,1.088132147474648,-5.977212937764804,-1.3665074529527925,-0.14470958471421175
416,0.15714960888206753,-5.853832960123712,0.4737570075919586,-1.2190364046664397
417,0.39490994654829814,-5.013566286434041,-1.8950146983347465,-0.24435035215836073
418,0.04676298853417524,-4.84111366691893,0.9921717064075187,-2.211170967238707
419,1.5389550067160622,-3.389132029462405,-2.132930123864508,0.887714802148431
420,1.2122956388944879,-3.6482035926138203,0.529851961681661,0.2169496653950338
421,0.24249095467621234,-0.5286914095763255,-0.6369098401639177,0.7845138307932957
422,0.29956139463986275,-0.7189415068933859,-2.3858950367590683,-1.7405940333143195
423,-1.3154137365717824,-0.6575536753713662,0.9287883366551554,0.7984844416250838
424,-2.1277170472902234,-2.5946204137966355,-3.1086695801026476,1.5713091872003686
425,-1.1867495631144143,-3.479014979415825,-0.14986825403817738,-0.6092191952524658
426,0.09262561267066546,-3.284810426007841,0.3996701166329557,0.4032435904714487
427,0.3534840860650056,-2.58761432880825,0.8847001807780414,-2.1206961947845455
428,-0.42128075139158394,-0.6636322958142138,-2.619087679890624,0.2717132751988553
429,0.09540443233914164,-0.27733147704280514,-2.1079047655276386,1.5872300809941713
430,1.4422073911711442,0.659271033541379,1.2193719422590585,-1.4135397413642568
431,1.1473072403653526,2.1553957640856476,-1.9178764158607662,-0.966668772808556
432,1.37512274100927,1.4404139199307764,0.5183568434612412,0.9861458923179552
433,0.7156170936979618,2.232574013480389,0.3893054020862732,0.10340901348935522
434,-1.095108180057538,2.6355501805302057,0.33805495563617177,-1.575063440809811
435,0.8358965507782632,1.226940718405925,-2.8113104393627304,1.55913773060133
436,2.318187282172799,1.3831900691496979,-1.3284497199311796,-0.0718943949340222
437,1.0010238340040225,1.0250219039386372,1.2673205877005833,0.030613784997686595
438,-2.0325676362815503,1.5465942881492478,-1.5397041892841659,-0.9632872924863373
439,-1.5414548294104158,1.143257199088443,0.014357840734915528,0.7630727581710132
440,-0.2014205703019808,1.233394190841575,-1.03620219707861,0.19534615049426904
441,-1.3499323785453823,0.3345080594891082,0.41099074131988156,0.5286603977769805
442,0.2836748944798002,-0.36761826686902654,-0.7512668384567325,2.7039494955848813
443,-0.5961221926721776,-1.6781112339621003,0.1811923820265915,0.5022936824696075
444,-0.974271440029505,-1.4017934313952698,1.2353143853604305,1.9518038438715146
445,-2.735735093959764,-1.7228692180169272,-1.4116141923409504,0.9681372673060703
446,-0.6883441478288945,-2.507816360906438,-1.0014313652051503,-0.6653681295785302
447,-0.5704966484566101,-0.7736918616781323,-1.2257141765314228,1.031312075626284
448,-1.7263842739071351,-1.4265920228750697,0.9178685511678252,0.3089191304686129
449,0.05011507916303071,-2.259389088561091,-0.08445232724071217,-0.5249874314365638
450,-1.9783387913807355,-1.2275659568187134,1.0273005376468487,-0.19907758199666226
451,-0.8152711373788653,0.7796612281329702,0.2615890634631657,0.6833232266441894
452,0.6220694932777862,0.6236784441283145,-1.6218858364622055,-1.1684563066828042
453,-0.12960926990182034,0.06261434093557028,-0.8002574319892025,-0.3750880470894748
454,0.1511417975184789,0.44827722093621375,-1.2158088921753643,2.731849865834684
455,-1.4319322552225473,1.3168185334102152,1.7915374886413558,0.13089663229320583
456,-0.9184211652219145,0.3234458893769404,-0.7490872655833128,-2.273688152296401
457,-0.68910975953612,0.36697161171396614,1.0362957170013252,-0.3659679021900845
458,-0.5840312938491468,0.059422882620555006,-1.8909093965793438,-3.022556758481434
459,-1.4068362410085833,1.0214052147459136,-3.8226899933205587,0.10997009095463667
460,-0.11186957930910624,2.007297841784053,1.6764655238395987,-0.3885237000388848
461,0.9286382529513197,0.9918935310292808,-1.8328200260626715,-1.3291986545957206
462,-0.21553933496204247,1.1023120345818909,2.1356139348618877,0.9574892966880744
463,-0.668049956028258,-0.06177292000352208,0.3031154096374834,-0.19733348615222
464,-0.24526629633446426,0.017109241474896564,1.827187681126744,0.9529703128119394
465,0.6816796217064182,-1.407952642598628,-2.839983986385316,-0.6729115624541382
466,-0.3457805462374216,-2.1274291463294057,-3.9404029431320295,1.8231884611389721
467,-1.1932378160143773,-2.4326377848926426,1.9134942431104236,0.894336144545235
468,-0.4705651003535547,-0.47868224152434236,-2.8285713650939144,0.22075873780129518
469,0.3223526462441721,-2.9094942057500552,3.9061037507921093,0.5075721777035549
470,-0.11252467102568306,-3.303719979315372,0.6386360647587243,0.9286324524203277
471,1.5722799357069848,-1.9939507356579793,1.7310922503377368,-0.5328809324483071
472,-0.7925380031760235,-4.813923778827279,-5.7603864779412834,-0.21188684551279172
473,-1.1191422707270353,-4.242991888797408,-4.487154366566266,-0.7593499055765924
474,1.8138237066407454,-4.063219052271271,0.26296003599200013,0.9599985043702582
475,0.2955483949975226,-4.608107483056303,-2.4419929424882842,-1.4990106199953366
476,0.4536380265298554,-4.055994198253884,3.8417161580064727,-0.7602563979115272
477,1.7048090334544026,-3.0941851827634386,-1.5347994728569754,-2.0844266934959665
478,1.892284910634441,-3.673240592506234,1.3497561856358473,-1.124794241652444
479,2.0729957617231407,-3.1141624798222436,-4.709002393250611,-1.0393308211265235
480,0.5132651223623469,-1.7124500188229181,-3.2193350141792867,1.3982847485218273
481,1.0868548063933527,-0.6200661476397222,0.3122416601931432,-1.168020116782026
482,-1.6338787372034225,0.8278042989112218,-0.48716794927675644,0.7332608207620396
483,-0.25370267931417545,0.7744669085161823,3.603146716940866,-0.7678787740576763
484,1.0410942723690404,1.1564272303304226,-0.10584031346498612,-0.408811902392946
485,1.786760146361405,-0.37980206432526686,1.9408556166658615,-0.6590811934600818
486,0.7816533100988224,-0.7528546915051797,-5.034906173339566,-0.46565225675882893
487,1.9729724949018816,-0.886013029822247,-4.171248727988115,1.2525820224743722
488,-0.537331125680838,0.03590968605836398,-1.4209193761925747,-1.9443208431595311
489,-0.8854341205684817,-0.18355335547119495,1.3373490248099156,1.5517888407006295
490,1.07607412550034,-0.40669110308385037,4.4872810119110325,-0.6114468789909155
491,1.9206190278905861,-0.6462460132237235,0.8209189292169392,-0.6043074842575822
492,-1.3356184385075471,1.7813910181236963,1.68784903881975,-0.06564174061771196
493,-0.1517257997004975,3.3196760383007256,-3.615662312874621,0.8054110986553883
494,1.7760540870517754,3.925736863552604,-3.99355905383476,-1.4344038894329416
495,-0.3480942279569984,2.2385620856490593,-0.2511967957670411,0.4189298864068406
496,-0.7846648341944242,2.238226122365064,2.110239803248099,-1.1134808819456676
497,1.4102990816924377,2.1188617744320064,5.604490239166246,0.8453732918711212
498,1.7142933894932901,1.917752848328715,-0.4264738281226893,0.75325706700057
499,-0.5154933683644224,2.5121016946097905,1.2655166869483363,0.15243305406263646
